"","ld","smd","stlogoddse"
"superior",-0.000371015551183316,-0.0597255949581205,-0.232813818003904
"revers",-0.000288986157119137,-0.0413354633147875,-0.135085659182931
"lawmak",-0.00100902038414499,-0.1721157110259,-0.967948105004162
"knowledg",0.00036710999204339,0.0609818420818394,0.222317008551077
"plot",-0.00080898597551759,-0.132558738283263,-0.627223546801836
"confin",0.00010238510356844,0.0174078969670489,0.0738011275204117
"rival",-0.000243664809499583,-0.0371972494492997,-0.129789059515007
"eas",0.000225732235714712,0.0350033117643567,0.126972838071629
"river",0.000273415557593102,0.0646781767486602,0.323263841283271
"disappoint",-0.000267902474522213,-0.0430333181084222,-0.161570158905023
"tonight",0.000325924931337534,0.0682695881783892,0.305874868721178
"leagu",-0.000698915879671522,-0.118974627519762,-0.575339275181982
"discov",0.000137065391650613,0.0246353323857108,0.106232003963906
"persist",-0.000410101907003231,-0.0569641726751335,-0.188895488564935
"enjoy",-0.000467991736190813,-0.0696993372670203,-0.256791270428206
"hunger",3.27277930306107e-05,0.00800864991648539,0.0520101537246764
"unarm",0.000313518333340428,0.0541826621233371,0.20915657814792
"feet",-0.000427263264297978,-0.0704447978153206,-0.292193824590806
"uzbek",0.000342499587886053,0.24462781084068,3.37366993182353
"casualti",0.000376618008063519,0.0707745098051162,0.288127391941901
"sweep",0.000110632829246594,0.0227101816707204,0.111875881538847
"rural",-0.00139397208181761,-0.199867273044998,-0.95364240617714
"construct",-0.000394799739427152,-0.0593181156414742,-0.21711679891322
"guantanamo",-0.000769153029026378,-0.180228361843291,-2.33069434665316
"pardon",-0.00030297048126938,-0.0729200333732395,-0.481988084511594
"evil",0.0004541691465139,0.0998181571944126,0.447887005839065
"ethiopian",-0.000324477844366311,-0.120432225362356,-3.28516667660123
"newli",5.31323724768064e-05,0.00796420291357305,0.0352240144243995
"X1986",-9.80010031683799e-05,-0.0191507653892078,-0.0825767309966889
"race",-0.000799574986671314,-0.129638100789035,-0.612340723084617
"style",0.000778773773303478,0.127695496286123,0.432093194731503
"reuter",-7.05459668887941e-05,-0.0133022712270263,-0.0521629013104925
"attitud",0.000339457494411352,0.0540244207977924,0.195609824788127
"authoritarian",-0.00026373089333126,-0.0443093766176616,-0.178269496752128
"pose",-0.000315180476289552,-0.0476714979769282,-0.172906903497341
"easi",8.8610286869495e-06,0.00131038832485823,0.0122708670976676
"sat",0.000412491639014718,0.0719040640060763,0.275962622310137
"remot",-0.000867652588331776,-0.120907857005899,-0.466663668703512
"angri",-0.000248957286129427,-0.037809974657572,-0.13475511084247
"belief",1.53897170940781e-05,0.00256590821535146,0.0178779807035177
"muhammad",-0.00123328339355018,-0.212437188798137,-1.5691985847358
"shine",-0.00052131691460115,-0.133378856695015,-1.34345616470553
"applic",0.000126341898352153,0.0260324403271695,0.129033000092207
"convers",0.000145930796534047,0.0245495137386647,0.102022942336522
"client",0.000304915790894506,0.0599022147556279,0.263449684426272
"advocaci",-0.00107646300990089,-0.156610571416526,-0.697999661504664
"gulf",-0.000676307190890988,-0.106002537914339,-0.461494299870916
"montesino",-0.000283892635897719,-0.111463164960059,-3.26704574295084
"lui",-0.00297733598812067,-0.360967607056045,-3.26704574295084
"somalia",-9.88039571875488e-05,-0.025810242214713,-0.162080440502382
"counsel",0.000525145832363191,0.100340560321654,0.405868302561232
"navi",-0.000519831368962069,-0.0995978690490805,-0.550096999530653
"nobel",-0.000522805301304932,-0.106145175071018,-0.646419140259398
"farm",-0.000171692799661848,-0.0300924331135421,-0.123790743934129
"X800",0.000146598242647871,0.0222068658900962,0.0859890890095923
"duart",-0.0005230871462647,-0.15089574720862,-3.26245527372518
"silent",-0.00018442615283973,-0.0272970097908785,-0.0917712399840951
"garcia",-0.000712632897936829,-0.176125771865369,-3.26245527372518
"emot",-0.000122424899069561,-0.0185351239917189,-0.0605065343096418
"altern",-0.000374104889550042,-0.053818606854174,-0.190301750850667
"empti",0.000786255865099237,0.170370085681678,0.717967914302631
"sound",0.000511298994735915,0.08298966107784,0.300208773054006
"emigr",0.000624631471865378,0.274726363476042,2.03807005150732
"employ",5.31496256653587e-06,0.000830890030817999,0.0113398530566052
"visitor",0.000189365183614113,0.034539926970416,0.152454436473377
"colleg",-0.000624935601417441,-0.103515475244748,-0.489318940903112
"offend",-0.000379901073420962,-0.0608368354068708,-0.249681757437569
"parliamentari",0.000380527157841028,0.0616934028001681,0.231229392115663
"coupl",4.07740197121691e-05,0.00745738142713979,0.0406789768318191
"dress",-0.000404072996239718,-0.0586342400657488,-0.214015077018288
"submit",-0.000808075909729018,-0.113395236219791,-0.445797280780232
"anniversari",0.000699027295536088,0.128376629570886,0.492690696181052
"decre",3.33344756110769e-05,0.00971609158764175,0.0752631839630837
"reli",-0.000620147123445987,-0.0861806354372776,-0.318894017621693
"conscienc",0.000304734126029861,0.0679963443382213,0.336973449585373
"floor",1.32945098706791e-05,0.00219957951111043,0.0170969735254112
"shout",-0.000604773720621449,-0.0927041841522228,-0.393179606515465
"chain",-0.000496651002969924,-0.0802790108490039,-0.35264968386027
"doubl",-0.000897343151110084,-0.126781811589744,-0.524092100991186
"touvier",-0.000316528686186277,-0.114417246654155,-2.64261055882786
"cri",0.000217296542190205,0.0383494686264104,0.164408555498596
"gay",-0.000113117053021622,-0.0434351895052085,-0.478758132909227
"forum",8.14094632315725e-05,0.0274209648482674,0.217524697088918
"internet",-0.000418809666818165,-0.076507728109692,-0.387783395831846
"shultz",9.9939566792798e-05,0.039535875889828,0.349630700445443
"thailand",-0.000970382885099999,-0.199198047248328,-2.63309989052182
"kofi",-0.00087786728623944,-0.11466146636638,-0.424412485029019
"degre",-0.000417636119034209,-0.0606448204850831,-0.227611560750522
"cleric",-0.00110224666615131,-0.195629448964561,-1.53072489894935
"hong",-0.000623978300219866,-0.154366493195365,-2.02211334091208
"excess",-0.00171475264603459,-0.215499338175784,-0.962834395228395
"mosqu",0.000188578196680173,0.0507174965025297,0.312998873904594
"netherland",0.000571669915061704,0.124730805145455,0.570699229086122
"dujail",-0.000533970176607505,-0.149561054961213,-3.22961773088444
"integr",0.000485854687520689,0.104038999931753,0.480747166753875
"kabila",-0.000414966085678182,-0.125885177606176,-2.02211334091208
"honduran",-0.000406625513869279,-0.130148994559607,-3.22482270036346
"X31",0.000337396350757019,0.0585839618176617,0.242294161544365
"purg",0.000142331292310316,0.030346457929831,0.161403957848563
"corp",0.000360961176068682,0.0876396729465744,0.464351755232509
"regular",-0.000141744619761616,-0.0219595651467465,-0.0784809195385509
"rebellion",-0.00125920735966469,-0.17959406144524,-0.888747244989345
"unclear",-0.000162136865602047,-0.0226639245816872,-0.0726457446167386
"copi",0.000429647113412499,0.0668657447441841,0.248599522143143
"palac",-0.000817401830794578,-0.144035008178782,-0.883546645027993
"vichi",-0.000377561690259627,-0.123181859236013,-2.61863391804388
"correct",-2.7117958007268e-05,-0.00435680226015249,-0.00867698819432076
"check",2.17565103260596e-05,0.00340870266055005,0.02222842319204
"extent",0.000526465927711203,0.0830728951038003,0.306927475692923
"denial",8.20979503454686e-05,0.0128206646474461,0.058512425735668
"garzon",-0.000614131862503081,-0.156644597810366,-2.61375739617619
"turk",-0.000147061930187463,-0.0312396318961574,-0.169001496815122
"tiananmen",-0.00106454986731536,-0.18964567596796,-1.51082339882456
"impress",3.54525951619864e-05,0.00521829968614147,0.0282262342990619
"openli",0.000351442954726408,0.0535917928703807,0.201300494116849
"youth",-0.000862422562074082,-0.143605881825869,-0.813672956420387
"option",9.69654389832902e-05,0.0235182890386323,0.14578275826803
"rich",-0.000322084181979764,-0.0454092450068112,-0.163205611932401
"membership",0.000580581867470613,0.116094709573494,0.508072352528482
"regularli",-0.000136034145634938,-0.0191647581779275,-0.0608553680401018
"impact",-0.000508859122038371,-0.0717048176104944,-0.274461450560295
"transport",4.15370621645087e-05,0.0064517334534447,0.0342661311029301
"portray",0.00038023953483402,0.0643028135082165,0.261350524228627
"emphas",0.000100165019370814,0.0149660664851474,0.0645950030946063
"forget",-0.000425839590057637,-0.0614592758139555,-0.23626091686934
"controversi",-0.000776868726279233,-0.107249647403473,-0.435169487827551
"quiet",-0.000658245966133171,-0.0901196161924758,-0.349031955652668
"engin",0.00043218816767658,0.0952237336723733,0.46805015537068
"shame",-0.000668984090492759,-0.09085171400841,-0.349031955652668
"juan",-0.00269356303926661,-0.326128960976484,-2.60392068529518
"c1",2.05961569119747e-05,0.00504576675189797,0.0403487084618685
"egyptian",-0.000782187434465005,-0.163835396160878,-1.6333605795244
"sharpli",-0.000886759841903929,-0.113675117412091,-0.429562374221701
"ed",0.000126949354912583,0.0185282487940094,0.0768906427838489
"chun",-0.000228087181076791,-0.0960963725368622,-3.2004385256578
"arabia",-0.000844627375061979,-0.179197225911333,-2.2450285642035
"clean",-0.000483546540891392,-0.0724996722353878,-0.302498245596537
"fli",6.43293785560951e-05,0.00972497070806987,0.046474573935909
"archbishop",-0.000776192414506966,-0.168434982704013,-1.98738290632192
"spi",-8.87268404211758e-05,-0.016933915486093,-0.0762265786747949
"juri",-1.63217141746899e-05,-0.00353093214864267,-0.0102942751299841
"maj",-0.00130718913706077,-0.1867451834964,-1.00041953817476
"distribut",7.27040598432585e-05,0.011131127775151,0.052644348151111
"host",-0.000645809884855947,-0.0919933661318677,-0.379979917967621
"fit",0.000469081527512562,0.0704357994632176,0.260585510826176
"rice",-0.000931914407081806,-0.183967364004248,-1.98230501980269
"albright",0.00041531987520814,0.118871373660872,0.716678469600806
"willing",-9.28096145144723e-05,-0.0127946487754975,-0.0367787748520761
"dramat",-0.000120670637361165,-0.0190199062714501,-0.0701866818709267
"overwhelm",0.001057689528202,0.17163804335251,0.605475771764038
"subvers",-0.00129748717947863,-0.189505719361183,-1.07530334213856
"permiss",0.000731082180922763,0.125903971588122,0.488958133486603
"op",-5.15295430244e-05,-0.00953366812569898,-0.0367787748520761
"inter",-0.001539690429174,-0.215444345495795,-1.25856469352114
"stress",0.000729113718992481,0.118362306971321,0.440529564810534
"sleep",-0.000111170645318137,-0.0182558741186802,-0.0701866818709267
"vow",0.000165952897405207,0.0237756577789864,0.0956698281488314
"guilt",0.000754626164828189,0.132174654098621,0.519898107470986
"ratko",0.00354905898222362,0.739191958262816,3.32559399649759
"kong",-0.000599822009009967,-0.147116074177179,-1.97719700113003
"sen",-0.000565609949663411,-0.1378866295195,-1.61794468140296
"poverti",-0.00117076586154764,-0.162332833280973,-0.781393182139801
"peter",0.000113336635847351,0.0156906243683834,0.0651181729173148
"stone",-0.000105438703985057,-0.020531242928437,-0.0984079922192112
"phone",-7.15451601332381e-05,-0.0104619313256824,-0.0306529093780355
"wang",-0.000168598260303929,-0.0816588765164094,-3.18042132381635
"port",-0.00120974079406451,-0.185500304423251,-1.15199961553282
"section",0.000263489095750042,0.0439845376931359,0.190255679869615
"burmes",-0.000583503499778619,-0.149525542619651,-2.57882559693449
"moham",-0.00126204016932277,-0.201420368540506,-1.47484869559394
"suspicion",-0.00070811823769263,-0.0937129600307107,-0.36270804141376
"urib",-0.000410236168792035,-0.127377825250287,-3.18042132381635
"chosen",-0.000429115234148503,-0.0566016708676543,-0.201126052101167
"moreno",-0.000399113626296718,-0.125639191705483,-3.18042132381635
"harm",-0.000641946935542985,-0.0935608849343066,-0.4067613780934
"predict",-0.000433703687275888,-0.0614264484589822,-0.239564022507985
"spokeswoman",-0.000165100200080128,-0.0249281729963741,-0.0923254148602728
"tax",3.29477376699704e-05,0.00621474372050688,0.0401690694491512
"reserv",-0.000128664405901945,-0.028316523048868,-0.163827895609982
"fourth",-0.000474136562389389,-0.0633562333229041,-0.233607714589788
"smuggl",-0.000342120538224569,-0.0497411923597276,-0.195128240994145
"machin",0.000564980215193944,0.099288141133904,0.411630031908247
"zair",-0.000833620334080607,-0.175264718560943,-2.21963736416263
"park",-0.000688112092392354,-0.119653706375597,-0.709243808797334
"videotap",0.00037007035317766,0.0831498674548117,0.436777016192675
"pope",-0.000272900435690215,-0.077555092145378,-0.770358537221551
"proof",0.000676779283198906,0.116099978283075,0.461608221413332
"guy",-0.000243447009398247,-0.0374592330439983,-0.151705421447175
"amin",-0.000339470457917139,-0.111487924255309,-2.21446799533004
"hurt",-0.00052606588128675,-0.0750259191469951,-0.308453400718138
"summit",9.755725518239e-05,0.0200200027188917,0.114867871070414
"medicin",0.000565078545982443,0.159164033830891,0.920290312277102
"ship",-0.000592557682925588,-0.103574822352014,-0.590943387135474
"flow",-0.000303012717566885,-0.0460483279267957,-0.189088344190277
"familiar",2.08585462599436e-05,0.00291108115901076,0.020780549924241
"toll",-0.000218205779268147,-0.0354641686598058,-0.151705421447175
"clark",0.000186529089803164,0.125585884598236,1.5929426585843
"courag",-2.66782846490436e-05,-0.00397988096182729,-0.0057039497978511
"counter",-0.000313609983339834,-0.046056634535817,-0.183005766831338
"loot",0.00068216622551188,0.162889426559592,0.8217846257938
"coast",-0.00128245056347276,-0.188621746060679,-1.13581055928307
"archiv",8.87609667307394e-05,0.026721435650763,0.210042159992406
"regul",-0.000722248640964284,-0.108840982314474,-0.527139097161563
"quarter",-0.000654096687819031,-0.0866015832467343,-0.339126181997113
"diplomaci",-6.66526923386339e-05,-0.0103065892549757,-0.0330292794577633
"veto",-0.000203294177343501,-0.0397284186488002,-0.215487429319959
"tiger",-0.000261430196161826,-0.0629712591834448,-0.477158720832182
"england",-0.00106888006951559,-0.182647626797319,-1.45359590220038
"museum",-0.000227967741008131,-0.0563604620774827,-0.429292685352997
"tape",0.00024475026715655,0.0755498922825764,0.539813965429524
"touch",-6.63946094447691e-05,-0.00950138418609565,-0.026677389196472
"X600",-0.000354955636833476,-0.0472729408301941,-0.170710127142096
"curb",-0.00148133200595642,-0.180951820895033,-0.80723286308605
"fine",-0.00055745503308922,-0.0825756736124973,-0.371385822687011
"employe",-0.00064970735829006,-0.0977275699572973,-0.465368344255545
"scientist",0.000526522896369372,0.122479229377179,0.643063868366379
"polish",0.000644180119485131,0.254185716075358,1.92442836176033
"blow",1.83738960492373e-05,0.00250819219969621,0.0199897864387515
"allend",-0.000944447560737287,-0.188640685675127,-3.13893392041706
"career",-0.000321445315127719,-0.0468481346827678,-0.190717964864513
"function.",0.000627592536124627,0.109447486570483,0.462060085447296
"eager",-0.000492257300039217,-0.0629957780229723,-0.230733138843471
"imagin",-0.000223709373848869,-0.0353746770637853,-0.151930941777113
"warlord",-0.000449719355449345,-0.072008250817674,-0.353137483050164
"shield",-0.000175128617879791,-0.0306371615672689,-0.145579051515822
"marxist",-0.00200641687264528,-0.240410647924974,-1.30578080709248
"elit",-0.000522523445945,-0.0733471111549791,-0.308710257038042
"gestur",0.000386062585139936,0.0571113196688777,0.228677278056028
"piec",0.000801174738583768,0.129056390893515,0.502732591280026
"rifl",0.000133795056451926,0.0216785327526675,0.105402925643469
"payment",-0.000748297623273124,-0.125856990389153,-0.784125811610377
